timeStamp,rawData
0,0.0
1388,0.0
2776,0.0
4164,1.0
6268,1.0
7010,0.0
8327,1.0
9716,0.0
11104,0.0
12492,0.0
13880,0.0
15268,-5.0
16656,0.0
18044,0.0
19432,-1.0
20820,0.0
22208,-5.0
23596,-4.0
24984,-6.0
26372,-1.0
27760,-1.0
29148,-2.0
30536,-4.0
31946,-4.0
33312,0.0
34700,0.0
36172,0.0
37738,-1.0
38876,-5.0
40252,-1.0
41640,-2.0
43028,0.0
44416,0.0
45804,0.0
47192,-1.0
48580,-5.0
49968,-1.0
51356,0.0
52744,0.0
54132,0.0
55520,-1.0
56933,0.0
58296,-2.0
59684,0.0
61072,0.0
62460,-1.0
63850,0.0
65254,0.0
66624,-1.0
68012,0.0
69400,0.0
70788,-1.0
72176,-1.0
73564,-1.0
74952,0.0
76340,-5.0
77728,-2.0
79116,-1.0
80504,-5.0
81910,-5.0
83280,0.0
84668,-1.0
86056,-1.0
87444,0.0
88832,-2.0
90220,-4.0
91608,-1.0
92996,-1.0
94384,-1.0
95772,0.0
97160,0.0
98548,0.0
99936,-1.0
101324,0.0
102712,-1.0
104100,-1.0
105488,0.0
106929,0.0
108264,0.0
109652,0.0
111040,0.0
112428,0.0
113816,0.0
115204,-1.0
116592,0.0
117980,-1.0
119368,0.0
120756,-1.0
122144,0.0
123532,0.0
124920,0.0
126308,0.0
127696,0.0
129084,0.0
130472,0.0
131882,1.0
133248,1.0
134636,1.0
136024,1.0
137412,1.0
139224,-2.0
140290,-2.0
141704,1.0
142964,0.0
144352,0.0
145740,0.0
147128,0.0
148516,1.0
149904,0.0
151292,1.0
152680,1.0
154067,0.0
155456,0.0
156865,0.0
158232,0.0
159620,0.0
161008,0.0
162396,0.0
163784,0.0
165174,0.0
166582,0.0
167948,-1.0
169336,0.0
170724,0.0
172112,0.0
173500,0.0
174888,0.0
176276,0.0
177664,0.0
179052,0.0
180440,0.0
181846,0.0
183216,0.0
184604,0.0
185992,0.0
187380,0.0
188768,-1.0
190156,0.0
191544,0.0
192932,-1.0
194320,0.0
195708,0.0
197096,0.0
198484,0.0
199872,0.0
201260,0.0
202648,0.0
204036,-1.0
205424,0.0
206865,0.0
208200,0.0
209588,0.0
210976,0.0
212364,-1.0
213752,0.0
215140,0.0
216528,0.0
217916,0.0
219304,0.0
220692,0.0
222080,-1.0
223468,0.0
224856,0.0
226244,0.0
227632,0.0
229020,0.0
230408,0.0
231818,-1.0
233183,-2.0
234572,-1.0
235960,0.0
237348,0.0
238736,0.0
240124,0.0
241561,0.0
242964,0.0
244292,0.0
245676,0.0
247064,0.0
248452,-1.0
249840,0.0
251228,0.0
252616,0.0
254004,0.0
255392,0.0
256782,0.0
258193,0.0
259583,0.0
260952,0.0
262332,-1.0
263720,0.0
265108,0.0
266498,0.0
267902,0.0
269272,0.0
270660,0.0
272048,0.0
273436,0.0
274824,0.0
276212,0.0
277600,0.0
278988,0.0
280376,0.0
281764,-2.0
283170,-2.0
284540,-4.0
285928,-4.0
287316,0.0
288704,-2.0
291201,-2.0
291488,0.0
292867,-1.0
294353,-2.0
295648,-2.0
297031,0.0
298420,0.0
299808,-1.0
301195,0.0
302584,1.0
303972,-1.0
305360,0.0
306748,0.0
308216,-1.0
309524,0.0
310911,0.0
312300,0.0
313687,-4.0
315076,-1.0
316463,0.0
317852,0.0
319240,-1.0
320627,0.0
322016,-1.0
323404,-5.0
324792,0.0
326180,0.0
327568,-1.0
328955,0.0
330344,0.0
331732,-2.0
333138,-1.0
334508,0.0
335896,-1.0
337284,0.0
338671,0.0
340060,0.0
341447,0.0
342836,0.0
344259,0.0
345612,0.0
347000,0.0
348388,0.0
349776,0.0
351163,0.0
352552,1.0
353940,1.0
355328,0.0
356716,0.0
358120,0.0
359492,0.0
360879,0.0
362268,0.0
363656,-1.0
365044,0.0
366432,0.0
367820,0.0
369234,0.0
370596,0.0
371984,0.0
373371,0.0
374760,1.0
376148,1.0
377535,1.0
378924,1.0
380312,1.0
381702,1.0
383106,1.0
384475,1.0
385864,1.0
387252,1.0
388639,0.0
390028,0.0
391415,1.0
392804,0.0
394192,1.0
395580,1.0
396967,0.0
398356,1.0
399743,1.0
401132,0.0
402520,0.0
403908,1.0
405296,0.0
406684,0.0
408144,1.0
409460,1.0
410847,0.0
412975,1.0
413632,1.0
415012,0.0
416400,0.0
417788,1.0
419176,1.0
420564,1.0
421952,1.0
423340,0.0
424728,0.0
426116,0.0
427504,0.0
428892,0.0
430280,0.0
431668,1.0
433091,1.0
434443,1.0
435832,1.0
437220,1.0
438610,1.0
439996,0.0
441384,1.0
442772,1.0
445160,-1.0
445562,-1.0
447021,-1.0
448328,0.0
449712,0.0
451100,0.0
452488,0.0
453876,0.0
455264,0.0
456652,1.0
458127,0.0
459428,0.0
460816,0.0
462204,0.0
463592,-1.0
464979,0.0
466368,0.0
467756,0.0
469146,0.0
470562,0.0
471922,0.0
473307,0.0
474696,0.0
476084,0.0
477472,-1.0
478860,0.0
480248,0.0
481636,-1.0
483042,0.0
484412,0.0
485800,0.0
487188,0.0
488576,0.0
489964,0.0
491352,0.0
492740,0.0
494128,0.0
495516,-1.0
496904,0.0
498292,0.0
499680,-1.0
501068,-1.0
502456,0.0
503844,-1.0
505232,-2.0
506620,0.0
508037,-1.0
509396,0.0
510784,0.0
512172,0.0
513560,0.0
514948,0.0
516336,0.0
517724,-2.0
519112,-1.0
520500,-4.0
521888,-1.0
523276,-1.0
524664,0.0
526052,-2.0
527440,-4.0
528828,-2.0
530216,0.0
531604,-2.0
533010,-1.0
534380,-2.0
535768,-1.0
537156,-2.0
538544,0.0
539932,0.0
541320,-1.0
542708,-2.0
544096,-1.0
545484,-2.0
546872,-1.0
548273,-1.0
549648,0.0
551036,0.0
552424,0.0
553812,0.0
555200,0.0
556588,0.0
557994,0.0
559364,0.0
560752,0.0
562140,1.0
563528,1.0
564916,1.0
567024,1.0
567700,2.0
569080,1.0
570470,1.0
571882,0.0
573244,1.0
574631,0.0
576020,1.0
577408,0.0
578796,0.0
580184,0.0
581571,0.0
582986,0.0
584348,0.0
585736,0.0
587124,0.0
588512,-1.0
589900,0.0
591288,0.0
592676,0.0
594064,0.0
595452,0.0
596840,0.0
599246,-2.0
599630,-4.0
601065,-2.0
602396,0.0
603780,0.0
605168,0.0
606556,0.0
608028,0.0
609332,1.0
610720,0.0
612108,0.0
613496,0.0
614884,1.0
616272,1.0
617660,1.0
619048,1.0
620436,0.0
621824,-1.0
623212,0.0
624600,0.0
625988,0.0
627376,0.0
628764,0.0
630152,0.0
631540,0.0
632946,0.0
634316,0.0
635704,0.0
637092,0.0
638480,0.0
639868,0.0
641256,1.0
642643,0.0
644032,0.0
645419,1.0
646808,0.0
648196,0.0
649584,0.0
650997,0.0
652360,1.0
653748,0.0
655136,0.0
656524,1.0
657928,1.0
659300,0.0
660688,1.0
662076,0.0
663464,0.0
664852,0.0
666240,0.0
667628,0.0
669016,0.0
670404,0.0
671792,0.0
673202,-1.0
674568,-2.0
675956,-2.0
677344,-4.0
678732,-6.0
680120,-5.0
681508,-5.0
682914,-5.0
684284,-5.0
685672,-2.0
687060,-6.0
688448,-4.0
689836,-1.0
691224,-4.0
692612,-1.0
694000,-1.0
695388,-1.0
696776,0.0
698164,-2.0
699552,-1.0
700940,-1.0
702328,0.0
703716,0.0
705103,0.0
706777,0.0
708018,1.0
709268,0.0
710656,0.0
712044,0.0
713432,0.0
714820,0.0
716208,0.0
717596,0.0
718984,0.0
721201,0.0
721768,0.0
723148,0.0
724536,-1.0
725924,-1.0
727312,0.0
728700,-1.0
730088,-1.0
731476,0.0
732897,-1.0
734252,0.0
735640,0.0
737028,0.0
738416,-1.0
739804,0.0
741192,0.0
742580,0.0
743968,-1.0
745356,0.0
746744,0.0
748132,-1.0
749520,0.0
750908,0.0
753339,-2.0
753707,-2.0
755208,-2.0
756464,-1.0
757878,0.0
759236,0.0
760624,0.0
762012,0.0
763400,0.0
764788,0.0
766176,0.0
767564,1.0
768952,1.0
770340,1.0
771728,1.0
773118,1.0
774530,1.0
775892,1.0
777280,2.0
778668,1.0
780056,1.0
781444,1.0
782850,1.0
784220,1.0
785608,2.0
786996,3.0
788384,1.0
789772,1.0
791160,1.0
792548,2.0
793936,1.0
795324,1.0
796712,1.0
798100,0.0
799488,0.0
800876,1.0
802264,0.0
803652,0.0
805040,0.0
806428,0.0
807873,0.0
809204,0.0
810591,0.0
811980,0.0
813368,0.0
814756,0.0
816144,0.0
817531,0.0
818920,0.0
820308,1.0
821696,0.0
823084,0.0
824472,0.0
825860,0.0
827248,0.0
828636,0.0
830024,0.0
831412,0.0
832825,0.0
834188,0.0
835576,0.0
836964,0.0
838352,0.0
839740,0.0
841128,-2.0
842516,-1.0
843903,-1.0
845292,-1.0
846680,-1.0
848067,0.0
849456,-1.0
850844,0.0
852232,0.0
853620,-1.0
855008,-2.0
856421,-1.0
857802,-1.0
859172,0.0
860560,0.0
861948,0.0
863336,0.0
864724,0.0
866112,0.0
867500,0.0
868888,0.0
870276,0.0
871664,0.0
873052,0.0
875207,0.0
875836,0.0
877216,0.0
878604,0.0
879992,-1.0
881380,-1.0
882794,0.0
884156,0.0
885544,0.0
886932,0.0
888320,0.0
889708,0.0
891096,-2.0
892484,-1.0
893872,-1.0
895260,-2.0
896648,-1.0
898036,-1.0
899424,-1.0
900812,0.0
902200,0.0
903588,0.0
904976,0.0
907405,0.0
907777,-1.0
909199,-2.0
910532,0.0
911916,0.0
913304,0.0
914692,0.0
916080,0.0
917468,0.0
918856,0.0
920244,0.0
921632,0.0
923020,0.0
924407,0.0
926055,0.0
927196,0.0
928572,0.0
929960,0.0
931348,0.0
932828,0.0
934124,0.0
935512,0.0
936900,0.0
938288,0.0
939676,0.0
941064,0.0
942452,0.0
943840,0.0
945228,0.0
946616,0.0
948004,0.0
949392,0.0
950779,1.0
952168,1.0
953556,0.0
954944,0.0
956332,0.0
957799,0.0
959108,0.0
960496,0.0
961884,0.0
963272,0.0
964660,0.0
966048,0.0
967436,0.0
968824,0.0
970212,0.0
971600,0.0
972988,0.0
974376,0.0
975786,0.0
977152,0.0
978540,1.0
979928,1.0
981316,0.0
982722,0.0
984092,0.0
985480,1.0
986868,0.0
988255,1.0
989644,1.0
991032,0.0
992420,2.0
993808,1.0
995196,0.0
996584,1.0
997972,0.0
999360,0.0
1000748,0.0
1002136,1.0
1003524,0.0
1004912,0.0
1006300,1.0
1007706,1.0
1009076,1.0
1010464,1.0
1011852,1.0
1013240,2.0
1014628,1.0
1016016,1.0
1017404,1.0
1018792,0.0
1020180,1.0
1021568,1.0
1022956,1.0
1024343,1.0
1025732,1.0
1027120,1.0
1029341,1.0
1029904,1.0
1031284,0.0
1032729,1.0
1034060,0.0
1035448,1.0
1036836,0.0
1038224,0.0
1039612,0.0
1041000,0.0
1042388,0.0
1043776,0.0
1045164,0.0
1046552,0.0
1047940,0.0
1049328,0.0
1050716,-2.0
1052103,-1.0
1053492,-2.0
1054880,-2.0
1056268,-2.0
1057674,-4.0
1059044,-1.0
1061560,-4.0
1061834,-6.0
1063300,-6.0
1064600,-4.0
1065984,-4.0
1067372,-1.0
1068760,-5.0
1070148,-1.0
1071536,0.0
1072924,-1.0
1074312,0.0
1075702,0.0
1077110,0.0
1078476,0.0
1079864,0.0
1081252,0.0
1082670,0.0
1084028,-1.0
1085416,-1.0
1086804,-2.0
1088192,0.0
1089580,-1.0
1090968,0.0
1092356,-1.0
1093744,-6.0
1095132,-6.0
1096519,-5.0
1097908,-4.0
1099296,-2.0
1100684,-6.0
1102072,-6.0
1103460,-1.0
1104848,-4.0
1106236,-6.0
1107642,-1.0
1109012,0.0
1110400,1.0
1111788,0.0
1113176,-6.0
1114564,-2.0
1115952,-5.0
1117340,0.0
1118728,0.0
1120115,0.0
1121504,-1.0
1122892,0.0
1124280,0.0
1125668,-1.0
1127056,0.0
1128444,0.0
1129832,-6.0
1131220,-7.0
1132626,-6.0
1133996,4.0
1135384,4.0
1136772,-1.0
1138404,-9.0
1139560,4.0
1140936,0.0
1142324,1.0
1143712,4.0
1145100,-7.0
1146488,-12.0
1147876,3.0
1149264,5.0
1150652,7.0
1152040,4.0
1153428,-9.0
1154816,-14.0
1156204,-9.0
1157668,-6.0
1158980,6.0
1160368,0.0
1161756,-10.0
1163161,8.0
1164532,0.0
1165920,-6.0
1167308,0.0
1168696,-9.0
1170084,-12.0
1171472,-6.0
1172860,8.0
1174248,11.0
1175636,5.0
1177024,-8.0
1178430,6.0
1179800,-8.0
1181188,4.0
1183437,5.0
1183972,1.0
1185352,-10.0
1186740,7.0
1188128,-7.0
1189516,6.0
1190904,4.0
1192292,-2.0
1193680,-11.0
1195068,10.0
1196456,-7.0
1197844,6.0
1199232,4.0
1200620,-6.0
1202008,-11.0
1203396,6.0
1204784,0.0
1206172,7.0
1207581,2.0
1208948,-8.0
1210336,4.0
1211724,0.0
1213112,1.0
1215578,2.0
1215904,2.0
1217411,-14.0
1218668,6.0
1220052,-6.0
1221440,7.0
1222828,4.0
1224216,-1.0
1225604,-13.0
1226992,11.0
1228380,-8.0
1229768,11.0
1231156,2.0
1232574,-6.0
1233932,-7.0
1235320,6.0
1236708,-6.0
1238096,10.0
1239484,1.0
1240872,-8.0
1242260,1.0
1243650,1.0
1245035,1.0
1246424,5.0
1247812,-4.0
1249200,-11.0
1250588,10.0
1251976,-8.0
1253364,7.0
1254752,2.0
1256140,-7.0
1257584,-8.0
1258916,6.0
1260304,-7.0
1261692,7.0
1263080,-5.0
1264505,-9.0
1265856,0.0
1267244,2.0
1268632,1.0
1270020,2.0
1271408,-7.0
1272796,-16.0
1274184,4.0
1275572,5.0
1276960,2.0
1278350,5.0
1279758,-10.0
1281124,11.0
1282530,-9.0
1283900,4.0
1285288,5.0
1286676,-9.0
1288064,-16.0
1289452,-6.0
1290840,8.0
1292228,2.0
1293616,1.0
1295004,-11.0
1296392,6.0
1297780,-8.0
1299168,0.0
1300556,7.0
1301944,-12.0
1303332,-8.0
1304720,-12.0
1306108,8.0
1307514,4.0
1308883,0.0
1310272,-14.0
1311660,6.0
1313048,-7.0
1314436,4.0
1315824,7.0
1317212,-12.0
1318600,6.0
1319988,-12.0
1321376,6.0
1322764,5.0
1324152,-6.0
1325540,-16.0
1326928,6.0
1328316,4.0
1329704,-1.0
1331092,6.0
1332498,-12.0
1333868,10.0
1335256,-9.0
1337391,-5.0
1338040,6.0
1339420,-11.0
1340808,-8.0
1342196,-9.0
1343584,11.0
1344976,0.0
1346360,4.0
1347748,-11.0
1349136,7.0
1350524,-7.0
1351912,1.0
1353300,6.0
1354688,-12.0
1356076,6.0
1357532,-14.0
1358852,10.0
1360239,0.0
1361628,-5.0
1363016,-11.0
1364404,6.0
1365792,0.0
1367180,1.0
1369717,-10.0
1369979,-11.0
1371405,7.0
1372736,-12.0
1374120,11.0
1375508,0.0
1376896,5.0
1378284,-11.0
1379674,8.0
1381082,-5.0
1382478,0.0
1383836,8.0
1385224,-9.0
1386612,-12.0
1388000,6.0
1389388,1.0
1390776,3.0
1392164,6.0
1393552,-9.0
1394940,6.0
1396328,-9.0
1397716,8.0
1399104,2.0
1400492,4.0
1401880,-10.0
1403268,11.0
1404656,-11.0
1406044,8.0
1407450,3.0
1408820,2.0
1410208,-11.0
1411596,8.0
1412984,-8.0
1414372,6.0
1415760,3.0
1417148,0.0
1418536,-12.0
1419924,6.0
1421312,-2.0
1422700,4.0
1424088,6.0
1425476,0.0
1426864,-12.0
1428252,7.0
1429640,-5.0
1431028,4.0
1432505,5.0
1433804,0.0
1435192,-12.0
1436580,7.0
1437968,0.0
1439356,3.0
1440744,5.0
1442132,0.0
1443520,-14.0
1444908,8.0
1446296,-7.0
1447684,6.0
1449072,1.0
1450460,0.0
1451848,-10.0
1453236,8.0
1454624,-9.0
1456012,8.0
1457441,0.0
1458788,1.0
1460176,-9.0
1461564,8.0
1462952,-10.0
1464340,6.0
1465728,1.0
1467116,3.0
1468504,-10.0
1469909,4.0
1471280,-1.0
1472668,0.0
1474074,-1.0
1475444,5.0
1476832,-7.0
1478220,-10.0
1479608,4.0
1480998,-8.0
1482440,4.0
1483772,0.0
1485160,-2.0
1486548,-10.0
1487936,8.0
1489324,-11.0
1491470,1.0
1492108,-1.0
1493488,4.0
1494876,-9.0
1496264,-6.0
1497652,0.0
1499040,-4.0
1500428,1.0
1501816,4.0
