timeStamp,rawData
1503204,-5.0
1504592,-10.0
1505980,6.0
1507401,-9.0
1508756,2.0
1510144,-6.0
1511532,4.0
1512920,-7.0
1514308,-10.0
1515696,4.0
1517084,-10.0
1518472,2.0
1519860,-5.0
1521248,5.0
1523724,-10.0
1524038,-10.0
1525513,0.0
1526804,-9.0
1528188,2.0
1529576,1.0
1530964,2.0
1532382,-7.0
1533740,-9.0
1535128,3.0
1536516,-9.0
1537904,2.0
1539292,-5.0
1540680,3.0
1542068,-8.0
1543456,-8.0
1544844,1.0
1546232,-8.0
1547620,2.0
1549008,0.0
1550396,4.0
1551784,-5.0
1553171,-9.0
1554562,5.0
1555947,-7.0
1557392,1.0
1558724,0.0
1560112,4.0
1561499,-6.0
1562888,-8.0
1564276,5.0
1565663,-6.0
1567052,4.0
1568440,0.0
1569828,4.0
1571216,-5.0
1572641,-8.0
1573994,5.0
1575379,0.0
1576768,2.0
1578156,3.0
1579543,6.0
1580934,1.0
1582336,-6.0
1583730,4.0
1585096,1.0
1586484,1.0
1587872,3.0
1589260,4.0
1590648,1.0
1592036,-5.0
1593424,-4.0
1594812,4.0
1596200,-6.0
1597588,3.0
1598976,1.0
1600364,4.0
1601752,-6.0
1603140,-7.0
1604528,5.0
1605916,-6.0
1607322,3.0
1608692,0.0
1610080,4.0
1611468,0.0
1612856,-6.0
1614244,3.0
1615632,1.0
1617020,1.0
1618408,2.0
1619796,5.0
1621184,4.0
1622572,-2.0
1623960,-6.0
1625348,4.0
1626736,-1.0
1628124,2.0
1629512,2.0
1630899,3.0
1632306,0.0
1633676,-6.0
1635064,5.0
1636452,0.0
1637840,2.0
1639228,1.0
1640616,5.0
1642004,0.0
1643392,-6.0
1645523,4.0
1646176,1.0
1647556,0.0
1648944,3.0
1650332,4.0
1651720,1.0
1653108,-1.0
1654496,-6.0
1655884,1.0
1657340,0.0
1658660,1.0
1660048,2.0
1661436,1.0
1662824,0.0
1664212,-6.0
1665600,1.0
1666988,0.0
1668376,2.0
1669764,1.0
1671152,0.0
1672540,-1.0
1673928,-6.0
1675396,0.0
1677898,-6.0
1678110,-1.0
1679565,-1.0
1680872,-2.0
1682292,-5.0
1683645,-5.0
1685058,0.0
1686420,0.0
1687808,1.0
1689196,0.0
1690584,-2.0
1691972,-6.0
1693360,-4.0
1694748,0.0
1696136,1.0
1697524,1.0
1698912,0.0
1700300,-2.0
1701688,-6.0
1703076,-1.0
1704464,0.0
1705852,1.0
1707258,1.0
1708628,0.0
1710015,-4.0
1711404,-6.0
1712792,-4.0
1714180,0.0
1715568,1.0
1716956,2.0
1718344,0.0
1719732,0.0
1721120,-4.0
1722508,0.0
1723896,1.0
1725284,4.0
1726672,2.0
1728060,0.0
1729448,0.0
1730836,0.0
1732336,2.0
1733612,3.0
1735000,4.0
1736388,1.0
1737776,0.0
1739164,-4.0
1740552,-2.0
1741940,0.0
1743328,1.0
1744716,1.0
1746104,0.0
1747492,-1.0
1748880,-4.0
1750268,-4.0
1751656,0.0
1753044,1.0
1754432,1.0
1755820,0.0
1757237,-1.0
1758596,-6.0
1759984,-6.0
1761372,-1.0
1762760,-2.0
1764148,-6.0
1765536,-7.0
1766924,-7.0
1768312,-8.0
1769700,-7.0
1771088,-6.0
1772476,-6.0
1773864,-9.0
1775252,-9.0
1776640,-9.0
1778061,-9.0
1779416,-7.0
1780804,-8.0
1782210,-8.0
1783579,-8.0
1784970,-8.0
1786374,-8.0
1787744,-7.0
1789132,-7.0
1790520,-7.0
1791908,-6.0
1793296,-6.0
1794684,-6.0
1796072,-4.0
1797460,-5.0
1799583,0.0
1800244,0.0
1801624,0.0
1803012,0.0
1804400,0.0
1805788,-5.0
1807209,-1.0
1808564,0.0
1809952,0.0
1811340,0.0
1812728,0.0
1814116,0.0
1815504,0.0
1816892,0.0
1818280,1.0
1819668,1.0
1821056,0.0
1822444,0.0
1823832,0.0
1825220,1.0
1826608,1.0
1827996,1.0
1829384,1.0
1831790,1.0
1832168,2.0
1833548,1.0
1834936,1.0
1836324,1.0
1837712,1.0
1839100,0.0
1840488,0.0
1841876,0.0
1843263,0.0
1844652,0.0
1846040,0.0
1847428,-1.0
1848816,0.0
1850204,0.0
1851592,0.0
1852980,0.0
1854368,0.0
1855756,0.0
1857192,0.0
1858532,0.0
1859920,0.0
1861308,0.0
1862696,0.0
1864084,0.0
1865472,0.0
1866860,-1.0
1868248,0.0
1869636,0.0
1871024,-1.0
1872412,0.0
1873800,0.0
1875188,-1.0
1876576,0.0
1877964,0.0
1879361,0.0
1880740,-1.0
1882146,-2.0
1883518,0.0
1884904,-1.0
1886292,-1.0
1887710,-1.0
1889068,-1.0
1890456,-5.0
1891844,0.0
1893232,-1.0
1894620,-4.0
1896008,-1.0
1897396,-1.0
1898784,-6.0
1900172,-2.0
1901560,-1.0
1902948,-4.0
1904336,-5.0
1905724,-5.0
1907130,-5.0
1908500,-6.0
1909888,-2.0
1911276,-2.0
1912664,-5.0
1914052,-2.0
1915440,-1.0
1916828,-5.0
1918216,-6.0
1919604,-4.0
1920992,-2.0
1922380,-6.0
1923768,-5.0
1925156,-4.0
1926544,-5.0
1927932,-6.0
1929320,-5.0
1930708,-2.0
1932114,-4.0
1933484,-4.0
1934872,-1.0
1936260,-2.0
1937648,-1.0
1939036,-1.0
1940424,-1.0
1941812,-2.0
1943200,-1.0
1944588,-2.0
1945976,-4.0
1947364,-1.0
1948752,0.0
1950140,-5.0
1951527,-1.0
1952916,-1.0
1954304,0.0
1955692,0.0
1957117,0.0
1958468,0.0
1959855,-1.0
1961244,0.0
1962632,0.0
1964020,1.0
1965407,0.0
1966796,0.0
1968183,0.0
1969572,-1.0
1970959,0.0
1972348,0.0
1973736,0.0
1975124,0.0
1976512,0.0
1977900,0.0
1979288,1.0
1980676,1.0
1982127,0.0
1983452,1.0
1984840,2.0
1986228,2.0
1987616,2.0
1989022,3.0
1990391,3.0
1991780,4.0
1993167,4.0
1994558,3.0
1995943,3.0
1997332,3.0
1998719,2.0
2000108,2.0
2001495,1.0
2002884,2.0
2004272,2.0
2005660,2.0
2007066,2.0
2008436,3.0
2009824,2.0
2011212,4.0
2012600,4.0
2013988,3.0
2015376,2.0
2016764,2.0
2018152,3.0
2019540,2.0
2020928,1.0
2022316,1.0
2023704,1.0
2025092,1.0
2026480,1.0
2027868,2.0
2029256,1.0
2030644,1.0
2032050,1.0
2033420,1.0
2034808,1.0
2036196,0.0
2037584,1.0
2038972,1.0
2040360,1.0
2041748,4.0
2043136,1.0
2044524,1.0
2045912,2.0
2047300,1.0
2048688,0.0
2050075,1.0
2051464,1.0
2052852,0.0
2054240,1.0
2055628,1.0
2057041,0.0
2058404,0.0
2059792,1.0
2061180,1.0
2062568,0.0
2063956,0.0
2065344,0.0
2066732,0.0
2068120,0.0
2069508,0.0
2070896,-1.0
2072284,0.0
2073672,0.0
2075060,0.0
2076448,-1.0
2077836,-1.0
2079224,0.0
2080612,-2.0
2082018,0.0
2083388,0.0
2084789,0.0
2086164,0.0
2087552,0.0
2088940,0.0
2090344,0.0
2091716,0.0
2093104,0.0
2094492,0.0
2095880,1.0
2097268,0.0
2098656,0.0
2100044,0.0
2101432,-1.0
2102820,0.0
2104208,0.0
2105596,-1.0
2107002,-1.0
2108372,-2.0
2109760,-2.0
2111148,-2.0
2112536,-2.0
2113924,-4.0
2115312,-2.0
2116700,-1.0
2118088,-2.0
2119476,0.0
2120864,0.0
2122252,0.0
2123640,0.0
2125028,0.0
2126416,-1.0
2127804,-4.0
2129192,-1.0
2130580,-1.0
2131985,-2.0
2133356,-2.0
2134744,-1.0
2136132,-4.0
2137520,-4.0
2138908,-2.0
2140296,-1.0
2141684,-1.0
2143072,0.0
2144460,0.0
2145848,0.0
2147236,0.0
2148624,0.0
2150011,0.0
2151400,-1.0
2152787,0.0
2154176,0.0
2155564,-1.0
2156977,0.0
2158340,0.0
2159728,-1.0
2161116,0.0
2162504,0.0
2163892,-1.0
2165280,0.0
2166668,1.0
2168056,1.0
2169444,1.0
2170832,1.0
2172220,1.0
2173608,1.0
2174996,1.0
2176384,2.0
2177772,1.0
2179160,1.0
2180548,1.0
2181954,0.0
2183324,0.0
2184712,0.0
2186113,0.0
2187488,1.0
2188876,0.0
2190264,1.0
2191670,0.0
2193727,0.0
2194436,1.0
2195816,1.0
2197204,1.0
2198592,0.0
2199980,1.0
2201368,1.0
2202756,0.0
2204144,1.0
2205532,1.0
2206953,0.0
2208308,1.0
2209696,1.0
2211084,0.0
2212472,0.0
2213860,1.0
2215248,0.0
2216636,0.0
2218024,1.0
2219412,1.0
2220800,1.0
2222188,2.0
2223576,3.0
2225976,1.0
2226358,2.0
2227740,3.0
2229128,2.0
2230516,1.0
2231930,2.0
2233292,1.0
2234680,1.0
2236068,1.0
2237456,1.0
2238844,1.0
2240232,1.0
2241620,1.0
2243008,1.0
2244396,0.0
2245784,1.0
2247172,1.0
2248560,1.0
2249948,1.0
2251336,3.0
2252724,0.0
2254112,0.0
2255500,1.0
2256937,1.0
2258276,0.0
2259664,1.0
2261052,1.0
2262440,0.0
2263828,0.0
2265216,0.0
2266604,0.0
2267992,0.0
2269380,0.0
2270768,0.0
2272156,-1.0
2273544,0.0
2274932,0.0
2276320,0.0
2277708,0.0
2279096,0.0
2280484,0.0
2281890,0.0
2283260,0.0
2284648,0.0
2286036,0.0
2287424,0.0
2288812,0.0
2290209,0.0
2291588,0.0
2293006,0.0
2294364,0.0
2295751,0.0
2297140,0.0
2298528,0.0
2299916,0.0
2301304,0.0
2302692,1.0
2304080,0.0
2305468,0.0
2306874,0.0
2308244,0.0
2309632,0.0
2311020,0.0
2312408,0.0
2313796,0.0
2315184,0.0
2316572,0.0
2317960,0.0
2319348,-1.0
2320736,0.0
2322124,0.0
2323512,0.0
2324900,0.0
2326288,0.0
2327676,0.0
2329064,0.0
2330452,-1.0
2331858,-1.0
2333228,-1.0
2334616,0.0
2336004,-1.0
2337392,0.0
2338780,-1.0
2340168,0.0
2341556,0.0
2342944,0.0
2344336,0.0
2345720,0.0
2347108,0.0
2348496,-1.0
2349884,0.0
2351272,0.0
2352660,0.0
2354047,0.0
2355436,0.0
2356861,0.0
2358212,0.0
2359600,0.0
2360988,-1.0
2362376,-1.0
2363764,0.0
2365151,-1.0
2366540,-1.0
2367928,-1.0
2369316,-1.0
2370704,-1.0
2372092,0.0
2373480,0.0
2374868,0.0
2376256,0.0
2377644,0.0
2379032,0.0
2380420,0.0
2381826,1.0
2383196,1.0
2384584,0.0
2385972,1.0
2387360,1.0
2388748,0.0
2390136,1.0
2391537,0.0
2392913,2.0
2394318,1.0
2395688,1.0
2397076,0.0
2398463,0.0
2399852,1.0
2401240,2.0
2402628,2.0
2404016,2.0
2405404,2.0
2406810,1.0
2408180,1.0
2409568,2.0
2410956,1.0
2412344,1.0
2413732,1.0
2415120,1.0
2416508,1.0
2417896,0.0
2419284,1.0
2420672,0.0
2422060,0.0
2423448,0.0
2424835,0.0
2426224,0.0
2427611,0.0
2429000,1.0
2430387,1.0
2431837,1.0
2433164,1.0
2434552,1.0
2435940,1.0
2437328,1.0
2438716,1.0
2440104,1.0
2441492,0.0
2442880,1.0
2444268,1.0
2445656,0.0
2447044,0.0
2448432,0.0
2449820,0.0
2451208,0.0
2452596,0.0
2453984,0.0
2455372,0.0
2456797,1.0
2458148,1.0
2459536,1.0
2460924,1.0
2462312,1.0
2463700,0.0
2465088,0.0
2466476,1.0
2467864,0.0
2469252,1.0
2470640,1.0
2472028,1.0
2473416,0.0
2474804,0.0
2476192,0.0
2477580,0.0
2478968,0.0
2480356,1.0
2481788,0.0
2483132,-1.0
2484520,0.0
2485908,0.0
2487296,0.0
2488684,0.0
2490072,0.0
2491460,0.0
2492848,0.0
2494249,0.0
2495642,0.0
2497012,0.0
2498400,-1.0
2499787,-1.0
2501176,-1.0
2502564,-1.0
2503952,0.0
2505340,0.0
2506746,0.0
2508116,0.0
2509504,0.0
2510892,0.0
2512280,0.0
2513667,-1.0
2515056,0.0
2516444,0.0
2517832,0.0
2519220,0.0
2520608,0.0
2521996,0.0
2523384,0.0
2524772,0.0
2526160,-1.0
2527548,-1.0
2528936,-1.0
2530324,-2.0
2531730,-2.0
2533100,0.0
2534488,-1.0
2535876,0.0
2537264,0.0
2538652,-4.0
2540040,-1.0
2541428,0.0
2542816,-4.0
2544204,0.0
2545592,0.0
2546980,-1.0
2548368,-1.0
2549756,-1.0
2551144,0.0
2552532,-1.0
2553920,-1.0
2555308,0.0
2556721,0.0
2558084,0.0
2559472,1.0
2560860,0.0
2562248,0.0
2563636,0.0
2565024,1.0
2566412,0.0
2567800,0.0
2569188,1.0
2570576,0.0
2571964,0.0
2573352,1.0
2574740,0.0
2576128,0.0
2577516,0.0
2578904,1.0
2580292,-5.0
2581698,0.0
2583068,1.0
2584456,0.0
2585846,1.0
2587928,0.0
2588628,1.0
2590008,0.0
2591396,0.0
2592784,0.0
2594172,0.0
2595560,1.0
2597060,0.0
2598412,1.0
2599728,-1.0
2601112,0.0
2602500,0.0
2603888,0.0
2605276,1.0
2606692,0.0
2608052,0.0
2609440,0.0
2610828,0.0
2612216,1.0
2613604,1.0
2614992,1.0
2616380,0.0
2617768,0.0
2620281,0.0
2620552,1.0
2621932,0.0
2623320,1.0
2624708,0.0
2626096,0.0
2627484,0.0
2628872,0.0
2630260,0.0
2631682,0.0
2633036,0.0
2634424,0.0
2635812,0.0
2637200,0.0
2638588,0.0
2639976,0.0
2641364,0.0
2642752,0.0
2644140,0.0
2645528,0.0
2646916,0.0
2648303,0.0
2649692,0.0
2651080,0.0
2652468,0.0
2653856,1.0
2655244,0.0
2656634,0.0
2658085,0.0
2659407,0.0
2660796,0.0
2662184,1.0
2663572,1.0
2664960,1.0
2666348,1.0
2667736,1.0
2669124,0.0
2670512,1.0
2671900,0.0
2673288,0.0
2674676,1.0
2676064,1.0
2677452,0.0
2678840,0.0
2680228,0.0
2681616,0.0
2683022,0.0
2684392,1.0
2685780,0.0
2687168,0.0
2688556,0.0
2689944,0.0
2691332,0.0
2692720,0.0
2694108,0.0
2695496,0.0
2696884,-1.0
2698298,0.0
2699681,-1.0
2701047,-1.0
2702436,-1.0
2703824,0.0
2705212,-1.0
2706600,-4.0
2708006,-1.0
2709376,-2.0
2710764,-5.0
2712152,-1.0
2713540,0.0
2714928,-5.0
2716316,0.0
2717704,0.0
2719092,-1.0
2720480,-1.0
2721868,0.0
2723256,0.0
2724643,-1.0
2726032,-1.0
2727420,1.0
2728808,0.0
2730196,0.0
2731584,1.0
2733061,1.0
2734360,0.0
2735748,0.0
2737136,0.0
2738524,0.0
2739911,1.0
2741300,0.0
2742688,0.0
2744076,0.0
2745464,0.0
2746852,0.0
2748240,0.0
2749628,0.0
2751016,0.0
2752404,0.0
2753792,0.0
2755180,1.0
2756569,0.0
2757981,1.0
2759344,0.0
2760732,0.0
2762120,0.0
2763508,0.0
2764896,1.0
2766284,0.0
2767672,0.0
2769060,0.0
2770448,0.0
2771836,0.0
2773224,0.0
2774612,0.0
2776000,0.0
2777388,0.0
2778776,0.0
2780164,0.0
2781552,0.0
2782958,0.0
2784328,0.0
2785716,0.0
2787104,0.0
2788492,0.0
2789880,0.0
2791268,0.0
2792656,1.0
2794044,1.0
2795432,0.0
2796820,0.0
2798208,0.0
2799614,0.0
2800997,0.0
2802372,0.0
2803760,1.0
2805148,0.0
2806538,1.0
2807942,1.0
2809312,1.0
2810700,2.0
2812088,1.0
2813476,1.0
2814864,2.0
2816252,2.0
2817640,2.0
2819028,1.0
2820416,2.0
2821804,1.0
2823192,1.0
2824580,1.0
2825968,2.0
2827356,1.0
2828744,1.0
2830132,1.0
2831520,1.0
2832926,1.0
2834296,0.0
2835684,0.0
2837072,0.0
2838460,0.0
2839848,0.0
2841236,0.0
2842624,0.0
2844012,0.0
2845400,0.0
2846788,0.0
2848176,0.0
2849564,0.0
2850952,0.0
2852340,0.0
2853727,0.0
2855116,0.0
2856504,0.0
2857917,0.0
2859280,0.0
2860668,0.0
2862055,0.0
2863444,0.0
2864832,0.0
2866220,0.0
2867608,0.0
2868996,0.0
2870384,0.0
2871772,0.0
2873160,0.0
2874548,0.0
2875936,0.0
2877324,0.0
2878712,0.0
2880100,-1.0
2881488,0.0
2882894,0.0
2884264,0.0
2885652,0.0
2887040,1.0
2888428,0.0
2889816,0.0
2891204,0.0
2892592,0.0
2893980,0.0
2895368,1.0
2896756,1.0
2898144,0.0
2899532,1.0
2900938,0.0
2902308,0.0
2903709,0.0
2905084,0.0
2906472,0.0
2907878,0.0
2909248,0.0
2910636,0.0
2912024,0.0
2913412,0.0
2914800,0.0
2916188,-1.0
2917576,0.0
2918964,0.0
2920352,-1.0
2921740,0.0
2923128,-1.0
2924516,-2.0
2925904,-4.0
2927292,-2.0
2928680,-1.0
